SiteID, 12997
Longitude, -124.375
Latitude, 40.59375
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,2,21,10,1.28
2006,1,2,21,20,0.866
2006,1,2,21,30,0.0
2006,1,2,21,40,0.0
2006,1,2,21,50,0.0
2006,1,2,22,0,0.0
2006,1,2,22,10,0.601
2006,1,2,22,20,0.231
2006,1,2,22,30,0.41100000000000003
2006,1,2,22,40,0.0
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,0.0
2006,1,3,0,0,0.0
2006,1,3,0,10,0.109
2006,1,3,0,20,1.149
2006,1,3,0,30,0.0
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.8270000000000001
2006,1,3,1,20,0.133
2006,1,3,1,30,0.657
2006,1,3,1,40,0.9359999999999999
2006,1,3,1,50,2.187
2006,1,3,2,0,0.0
2006,1,3,2,10,1.449
2006,1,3,2,20,1.857
2006,1,3,2,30,2.826
2006,1,3,2,40,4.415
2006,1,3,2,50,3.674
2006,1,3,3,0,3.5869999999999997
2006,1,3,3,10,4.805
2006,1,3,3,20,5.425
2006,1,3,3,30,4.805
2006,1,3,3,40,5.591
2006,1,3,3,50,6.581
2006,1,3,4,0,6.617999999999999
2006,1,3,4,10,8.502
2006,1,3,4,20,8.905
2006,1,3,4,30,9.096
2006,1,3,4,40,9.381
2006,1,3,4,50,7.472
2006,1,3,5,0,9.455
2006,1,3,5,10,10.724
2006,1,3,5,20,13.048
2006,1,3,5,30,13.530999999999999
2006,1,3,5,40,13.212
2006,1,3,5,50,16.233
2006,1,3,6,0,15.389000000000001
2006,1,3,6,10,17.361
2006,1,3,6,20,13.251
2006,1,3,6,30,13.19
2006,1,3,6,40,16.639
2006,1,3,6,50,17.201
2006,1,3,7,0,16.305999999999997
2006,1,3,7,10,20.688000000000002
2006,1,3,7,20,14.843
2006,1,3,7,30,17.827
2006,1,3,7,40,12.539000000000001
2006,1,3,7,50,10.708
2006,1,3,8,0,11.636
2006,1,3,8,10,13.78
2006,1,3,8,20,24.537
2006,1,3,8,30,20.9
2006,1,3,8,40,22.872
2006,1,3,8,50,23.594
2006,1,3,9,0,23.535
2006,1,3,9,10,26.596999999999998
2006,1,3,9,20,29.846
2006,1,3,9,30,29.706999999999997
2006,1,3,9,40,30.0
2006,1,3,9,50,28.23
2006,1,3,10,0,30.0
2006,1,3,10,10,30.0
2006,1,3,10,20,28.475
2006,1,3,10,30,30.0
2006,1,3,10,40,27.592
2006,1,3,10,50,30.0
2006,1,3,11,0,28.631999999999998
2006,1,3,11,10,30.0
2006,1,3,11,20,30.0
2006,1,3,11,30,29.999000000000002
2006,1,3,11,40,30.0
2006,1,3,11,50,29.785999999999998
2006,1,3,12,0,29.906999999999996
2006,1,3,12,10,30.0
2006,1,3,12,20,30.0
2006,1,3,12,30,29.399
2006,1,3,12,40,28.303
2006,1,3,12,50,30.0
2006,1,3,13,0,30.0
2006,1,3,13,10,29.704
2006,1,3,13,20,30.0
2006,1,3,13,30,29.359
2006,1,3,13,40,30.0
2006,1,3,13,50,30.0
2006,1,3,14,0,29.221999999999998
2006,1,3,14,10,30.0
2006,1,3,14,20,29.69
2006,1,3,14,30,30.0
2006,1,3,14,40,30.0
2006,1,3,14,50,30.0
2006,1,3,15,0,30.0
2006,1,3,15,10,29.345
2006,1,3,15,20,30.0
2006,1,3,15,30,30.0
2006,1,3,15,40,30.0
2006,1,3,15,50,29.111
2006,1,3,16,0,30.0
2006,1,3,16,10,28.636999999999997
2006,1,3,16,20,30.0
2006,1,3,16,30,30.0
2006,1,3,16,40,30.0
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,28.948
2006,1,3,17,20,30.0
2006,1,3,17,30,28.355
2006,1,3,17,40,29.399
2006,1,3,17,50,30.0
2006,1,3,18,0,30.0
2006,1,3,18,10,30.0
2006,1,3,18,20,29.45
2006,1,3,18,30,30.0
2006,1,3,18,40,29.389
2006,1,3,18,50,27.432
2006,1,3,19,0,29.432
2006,1,3,19,10,29.022
2006,1,3,19,20,30.0
2006,1,3,19,30,28.154
2006,1,3,19,40,30.0
2006,1,3,19,50,27.419
2006,1,3,20,0,30.0
2006,1,3,20,10,28.680999999999997
2006,1,3,20,20,30.0
2006,1,3,20,30,30.0
2006,1,3,20,40,30.0
2006,1,3,20,50,28.844
2006,1,3,21,0,27.016
2006,1,3,21,10,26.451999999999998
2006,1,3,21,20,19.961
2006,1,3,21,30,13.755
2006,1,3,21,40,6.314
2006,1,3,21,50,4.048
2006,1,3,22,0,3.045
2006,1,3,22,10,2.187
2006,1,3,22,20,1.834
2006,1,3,22,30,0.965
2006,1,3,22,40,2.455
2006,1,3,22,50,2.656
2006,1,3,23,0,1.054
2006,1,3,23,10,1.494
2006,1,3,23,20,0.0
2006,1,3,23,30,0.0
2006,1,3,23,40,1.535
2006,1,3,23,50,1.208
2006,1,4,0,0,1.905
2006,1,4,0,10,0.626
2006,1,4,0,20,0.539
2006,1,4,0,30,0.0
2006,1,4,0,40,0.991
2006,1,4,0,50,0.506
2006,1,4,1,0,1.675
2006,1,4,1,10,0.807
2006,1,4,1,20,0.55
2006,1,4,1,30,1.286
2006,1,4,1,40,1.439
2006,1,4,1,50,0.0
2006,1,4,2,0,0.0
2006,1,4,2,10,0.40700000000000003
2006,1,4,2,20,0.486
2006,1,4,2,30,1.604
2006,1,4,2,40,0.591
2006,1,4,2,50,0.0
2006,1,4,3,0,0.963
2006,1,4,3,10,0.597
2006,1,4,3,20,0.0
2006,1,4,3,30,0.0
2006,1,4,3,40,0.33
2006,1,4,3,50,0.027000000000000003
2006,1,4,4,0,0.0
2006,1,4,4,10,0.0
2006,1,4,4,20,0.0
2006,1,4,4,30,0.0
2006,1,4,4,40,0.0
2006,1,4,4,50,0.0
2006,1,4,5,0,0.0
2006,1,4,5,10,0.0
2006,1,4,5,20,0.09
2006,1,4,5,30,0.0
2006,1,4,5,40,0.0
2006,1,4,5,50,1.6019999999999999
2006,1,4,6,0,3.1260000000000003
2006,1,4,6,10,3.8960000000000004
2006,1,4,6,20,8.726
2006,1,4,6,30,7.216
2006,1,4,6,40,5.615
2006,1,4,6,50,7.7379999999999995
2006,1,4,7,0,8.228
2006,1,4,7,10,5.277
2006,1,4,7,20,8.4
2006,1,4,7,30,6.445
2006,1,4,7,40,4.825
2006,1,4,7,50,7.13
2006,1,4,8,0,6.702999999999999
2006,1,4,8,10,7.644
2006,1,4,8,20,8.926
2006,1,4,8,30,7.257000000000001
2006,1,4,8,40,8.691
2006,1,4,8,50,7.885
2006,1,4,9,0,8.776
2006,1,4,9,10,7.795
2006,1,4,9,20,8.057
2006,1,4,9,30,8.947000000000001
2006,1,4,9,40,8.581
2006,1,4,9,50,6.528
2006,1,4,10,0,7.746
2006,1,4,10,10,3.955
2006,1,4,10,20,8.664
2006,1,4,10,30,8.093
2006,1,4,10,40,2.114
2006,1,4,10,50,4.291
2006,1,4,11,0,3.755
2006,1,4,11,10,1.6480000000000001
2006,1,4,11,20,3.253
2006,1,4,11,30,3.76
2006,1,4,11,40,3.0060000000000002
2006,1,4,11,50,3.8480000000000003
2006,1,4,12,0,0.0
2006,1,4,12,10,5.401
2006,1,4,12,20,6.131
2006,1,4,12,30,10.212
2006,1,4,12,40,6.162000000000001
2006,1,4,12,50,7.401
2006,1,4,13,0,6.899
2006,1,4,13,10,7.2139999999999995
2006,1,4,13,20,9.04
2006,1,4,13,30,8.31
2006,1,4,13,40,7.64
2006,1,4,13,50,7.957999999999999
2006,1,4,14,0,8.635
2006,1,4,14,10,6.859
2006,1,4,14,20,12.964
2006,1,4,14,30,8.721
2006,1,4,14,40,10.36
2006,1,4,14,50,9.773
2006,1,4,15,0,16.669
2006,1,4,15,10,21.612
2006,1,4,15,20,27.869
2006,1,4,15,30,29.247
2006,1,4,15,40,30.0
2006,1,4,15,50,30.0
2006,1,4,16,0,28.761
2006,1,4,16,10,28.076
2006,1,4,16,20,29.253
2006,1,4,16,30,25.971
2006,1,4,16,40,26.340999999999998
2006,1,4,16,50,17.730999999999998
2006,1,4,17,0,18.904
2006,1,4,17,10,10.459000000000001
2006,1,4,17,20,9.818
2006,1,4,17,30,8.705
2006,1,4,17,40,6.6339999999999995
2006,1,4,17,50,4.081
2006,1,4,18,0,2.1630000000000003
2006,1,4,18,10,2.545
2006,1,4,18,20,3.8080000000000003
2006,1,4,18,30,7.692
2006,1,4,18,40,8.025
2006,1,4,18,50,5.819
2006,1,4,19,0,9.965
2006,1,4,19,10,5.06
2006,1,4,19,20,2.265
2006,1,4,19,30,0.098
2006,1,4,19,40,1.3030000000000002
2006,1,4,19,50,2.11
2006,1,4,20,0,3.5389999999999997
2006,1,4,20,10,2.7089999999999996
2006,1,4,20,20,4.085
2006,1,4,20,30,9.221
2006,1,4,20,40,10.937999999999999
2006,1,4,20,50,12.334000000000001
2006,1,4,21,0,8.82
2006,1,4,21,10,8.862
2006,1,4,21,20,7.519
2006,1,4,21,30,8.514
2006,1,4,21,40,10.252
2006,1,4,21,50,14.245
2006,1,4,22,0,12.585999999999999
2006,1,4,22,10,19.136
2006,1,4,22,20,24.241
2006,1,4,22,30,30.0
2006,1,4,22,40,30.0
2006,1,4,22,50,27.318
2006,1,4,23,0,30.0
2006,1,4,23,10,29.576
2006,1,4,23,20,30.0
2006,1,4,23,30,29.959
2006,1,4,23,40,30.0
2006,1,4,23,50,29.111
2006,1,5,0,0,28.98
2006,1,5,0,10,30.0
2006,1,5,0,20,28.539
2006,1,5,0,30,29.05
2006,1,5,0,40,28.643
2006,1,5,0,50,29.343000000000004
2006,1,5,1,0,30.0
2006,1,5,1,10,28.947
2006,1,5,1,20,30.0
2006,1,5,1,30,28.073
2006,1,5,1,40,30.0
2006,1,5,1,50,28.32
2006,1,5,2,0,30.0
2006,1,5,2,10,29.608
2006,1,5,2,20,28.912
2006,1,5,2,30,30.0
2006,1,5,2,40,28.805999999999997
2006,1,5,2,50,28.884
2006,1,5,3,0,29.2
2006,1,5,3,10,26.247
2006,1,5,3,20,21.768
2006,1,5,3,30,17.634
2006,1,5,3,40,20.309
2006,1,5,3,50,23.316999999999997
2006,1,5,4,0,23.454
2006,1,5,4,10,26.491
2006,1,5,4,20,26.381
2006,1,5,4,30,28.139
2006,1,5,4,40,30.0
2006,1,5,4,50,29.666
2006,1,5,5,0,29.848000000000003
2006,1,5,5,10,29.221999999999998
2006,1,5,5,20,30.0
2006,1,5,5,30,30.0
2006,1,5,5,40,30.0
2006,1,5,5,50,29.671
2006,1,5,6,0,27.688000000000002
2006,1,5,6,10,30.0
2006,1,5,6,20,29.929000000000002
2006,1,5,6,30,28.225
2006,1,5,6,40,29.06
2006,1,5,6,50,29.233
2006,1,5,7,0,28.324
2006,1,5,7,10,30.0
2006,1,5,7,20,30.0
2006,1,5,7,30,30.0
2006,1,5,7,40,29.906999999999996
2006,1,5,7,50,30.0
2006,1,5,8,0,28.18
2006,1,5,8,10,29.019000000000002
2006,1,5,8,20,29.263
2006,1,5,8,30,28.627
2006,1,5,8,40,27.436999999999998
2006,1,5,8,50,28.729
2006,1,5,9,0,28.044
2006,1,5,9,10,26.486
2006,1,5,9,20,27.529
2006,1,5,9,30,27.721999999999998
2006,1,5,9,40,27.14
2006,1,5,9,50,28.278000000000002
2006,1,5,10,0,27.541
2006,1,5,10,10,27.156
2006,1,5,10,20,26.759
2006,1,5,10,30,27.616
2006,1,5,10,40,25.279
2006,1,5,10,50,26.12
2006,1,5,11,0,24.767
2006,1,5,11,10,25.238000000000003
2006,1,5,11,20,19.898
2006,1,5,11,30,21.776999999999997
2006,1,5,11,40,21.399
2006,1,5,11,50,18.977999999999998
2006,1,5,12,0,22.415
2006,1,5,12,10,18.429000000000002
2006,1,5,12,20,20.227999999999998
2006,1,5,12,30,24.1
2006,1,5,12,40,19.375999999999998
2006,1,5,12,50,18.078
2006,1,5,13,0,16.218
2006,1,5,13,10,16.84
2006,1,5,13,20,16.198
2006,1,5,13,30,14.703
2006,1,5,13,40,17.158
2006,1,5,13,50,13.716
2006,1,5,14,0,14.982999999999999
2006,1,5,14,10,16.148
2006,1,5,14,20,15.812000000000001
2006,1,5,14,30,13.767999999999999
2006,1,5,14,40,16.465
2006,1,5,14,50,17.985
2006,1,5,15,0,17.64
2006,1,5,15,10,17.375
2006,1,5,15,20,17.789
2006,1,5,15,30,18.053
2006,1,5,15,40,18.162
2006,1,5,15,50,20.732
2006,1,5,16,0,20.818
2006,1,5,16,10,21.424
2006,1,5,16,20,25.051
2006,1,5,16,30,22.238000000000003
2006,1,5,16,40,22.291
2006,1,5,16,50,24.166999999999998
2006,1,5,17,0,25.945
2006,1,5,17,10,20.592
2006,1,5,17,20,22.325
2006,1,5,17,30,24.149
2006,1,5,17,40,25.629
2006,1,5,17,50,24.381
2006,1,5,18,0,23.651
2006,1,5,18,10,18.237000000000002
2006,1,5,18,20,17.394000000000002
2006,1,5,18,30,17.964000000000002
2006,1,5,18,40,16.677
2006,1,5,18,50,15.144
2006,1,5,19,0,16.143
2006,1,5,19,10,9.394
2006,1,5,19,20,12.132
2006,1,5,19,30,13.357999999999999
2006,1,5,19,40,11.011
2006,1,5,19,50,11.167
2006,1,5,20,0,10.982000000000001
2006,1,5,20,10,9.461
2006,1,5,20,20,8.884
2006,1,5,20,30,6.221
2006,1,5,20,40,8.597999999999999
2006,1,5,20,50,7.747999999999999
2006,1,5,21,0,5.349
2006,1,5,21,10,4.773
2006,1,5,21,20,4.81
2006,1,5,21,30,6.272
2006,1,5,21,40,5.603
2006,1,5,21,50,4.0089999999999995
2006,1,5,22,0,3.888
2006,1,5,22,10,2.412
2006,1,5,22,20,4.413
2006,1,5,22,30,10.071
2006,1,5,22,40,8.741
2006,1,5,22,50,7.607
2006,1,5,23,0,5.888
2006,1,5,23,10,3.772
2006,1,5,23,20,4.204
2006,1,5,23,30,4.885
2006,1,5,23,40,5.707000000000001
2006,1,5,23,50,9.302999999999999
2006,1,6,0,0,19.294
2006,1,6,0,10,26.162
2006,1,6,0,20,25.305
2006,1,6,0,30,25.802
2006,1,6,0,40,22.813000000000002
2006,1,6,0,50,22.320999999999998
2006,1,6,1,0,24.316999999999997
2006,1,6,1,10,27.386
2006,1,6,1,20,24.583000000000002
2006,1,6,1,30,20.969
2006,1,6,1,40,20.397000000000002
2006,1,6,1,50,22.901
2006,1,6,2,0,21.648000000000003
2006,1,6,2,10,21.939
2006,1,6,2,20,19.851
2006,1,6,2,30,17.267
2006,1,6,2,40,18.429000000000002
2006,1,6,2,50,14.672
2006,1,6,3,0,11.946
2006,1,6,3,10,9.047
2006,1,6,3,20,5.597
2006,1,6,3,30,4.378
2006,1,6,3,40,2.469
2006,1,6,3,50,1.585
2006,1,6,4,0,3.2039999999999997
2006,1,6,4,10,0.0
2006,1,6,4,20,3.158
2006,1,6,4,30,3.4730000000000003
2006,1,6,4,40,3.367
2006,1,6,4,50,4.553
2006,1,6,5,0,0.156
2006,1,6,5,10,4.899
2006,1,6,5,20,5.257999999999999
2006,1,6,5,30,7.315
2006,1,6,5,40,8.285
2006,1,6,5,50,10.205
2006,1,6,6,0,6.779
2006,1,6,6,10,7.608
2006,1,6,6,20,7.529
2006,1,6,6,30,4.191
2006,1,6,6,40,5.8660000000000005
2006,1,6,6,50,4.394
2006,1,6,7,0,1.94
2006,1,6,7,10,2.7110000000000003
2006,1,6,7,20,0.647
2006,1,6,7,30,1.594
2006,1,6,7,40,0.0
2006,1,6,7,50,1.224
2006,1,6,8,0,0.0
2006,1,6,8,10,0.0
2006,1,6,8,20,0.0
2006,1,6,8,30,0.0
2006,1,6,8,40,0.0
2006,1,6,8,50,0.0
2006,1,6,9,0,0.0
2006,1,6,9,10,0.0
2006,1,6,9,20,0.0
2006,1,6,9,30,0.0
2006,1,6,9,40,0.0
2006,1,6,9,50,0.0
2006,1,6,10,0,0.0
2006,1,6,10,10,0.946
2006,1,6,10,20,0.619
2006,1,6,10,30,0.3
2006,1,6,10,40,0.544
2006,1,6,10,50,0.41
2006,1,6,11,0,0.732
2006,1,6,11,10,0.309
2006,1,6,11,20,0.0
2006,1,6,11,30,0.0
2006,1,6,11,40,0.107
2006,1,6,11,50,1.091
2006,1,6,12,0,0.0
2006,1,6,12,10,1.5430000000000001
2006,1,6,12,20,0.0
2006,1,6,12,30,0.10400000000000001
2006,1,6,12,40,0.539
2006,1,6,12,50,1.663
2006,1,6,13,0,1.97
2006,1,6,13,10,0.773
2006,1,6,13,20,0.47
2006,1,6,13,30,0.47200000000000003
2006,1,6,13,40,2.097
2006,1,6,13,50,0.581
2006,1,6,14,0,2.8939999999999997
2006,1,6,14,10,3.326
2006,1,6,14,20,2.9789999999999996
2006,1,6,14,30,4.015
2006,1,6,14,40,4.363
2006,1,6,14,50,5.251
2006,1,6,15,0,9.05
2006,1,6,15,10,6.117999999999999
2006,1,6,15,20,7.872000000000001
2006,1,6,15,30,6.31
2006,1,6,15,40,9.46
2006,1,6,15,50,14.343
2006,1,6,16,0,15.587
2006,1,6,16,10,11.220999999999998
2006,1,6,16,20,15.517999999999999
2006,1,6,16,30,15.232000000000001
2006,1,6,16,40,19.252
2006,1,6,16,50,14.831
2006,1,6,17,0,15.095999999999998
2006,1,6,17,10,16.059
2006,1,6,17,20,14.168
2006,1,6,17,30,13.39
2006,1,6,17,40,16.189
2006,1,6,17,50,13.882
2006,1,6,18,0,13.945
2006,1,6,18,10,14.374
2006,1,6,18,20,12.677
2006,1,6,18,30,13.373
2006,1,6,18,40,12.857000000000001
2006,1,6,18,50,11.755999999999998
2006,1,6,19,0,4.284
2006,1,6,19,10,8.649
2006,1,6,19,20,9.956
2006,1,6,19,30,9.695
2006,1,6,19,40,10.785
2006,1,6,19,50,9.782
2006,1,6,20,0,7.3389999999999995
2006,1,6,20,10,9.95
2006,1,6,20,20,6.931
2006,1,6,20,30,5.914
2006,1,6,20,40,6.267
2006,1,6,20,50,8.017999999999999
2006,1,6,21,0,2.503
2006,1,6,21,10,5.36
2006,1,6,21,20,4.394
2006,1,6,21,30,0.0
2006,1,6,21,40,2.253
2006,1,6,21,50,0.972
2006,1,6,22,0,0.616
2006,1,6,22,10,3.6839999999999997
2006,1,6,22,20,1.39
2006,1,6,22,30,3.265
2006,1,6,22,40,2.878
2006,1,6,22,50,1.255
2006,1,6,23,0,1.11
2006,1,6,23,10,4.38
2006,1,6,23,20,4.466
2006,1,6,23,30,4.6819999999999995
2006,1,6,23,40,4.2589999999999995
2006,1,6,23,50,2.426
2006,1,7,0,0,4.657
2006,1,7,0,10,4.388
2006,1,7,0,20,3.634
2006,1,7,0,30,3.721
2006,1,7,0,40,2.166
2006,1,7,0,50,4.168
2006,1,7,1,0,3.4360000000000004
2006,1,7,1,10,4.492
2006,1,7,1,20,2.67
2006,1,7,1,30,2.49
2006,1,7,1,40,1.3630000000000002
2006,1,7,1,50,3.6460000000000004
2006,1,7,2,0,2.714
2006,1,7,2,10,1.536
2006,1,7,2,20,2.142
