SiteID, 12869
Longitude, -124.375
Latitude, 40.40625
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,1,20,30,28.616
2006,1,1,20,40,28.776
2006,1,1,20,50,27.873
2006,1,1,21,0,26.969
2006,1,1,21,10,28.66
2006,1,1,21,20,27.886999999999997
2006,1,1,21,30,23.796
2006,1,1,21,40,23.596999999999998
2006,1,1,21,50,24.799
2006,1,1,22,0,21.465
2006,1,1,22,10,22.733
2006,1,1,22,20,25.861
2006,1,1,22,30,27.379
2006,1,1,22,40,22.68
2006,1,1,22,50,29.515
2006,1,1,23,0,27.625
2006,1,1,23,10,30.0
2006,1,1,23,20,30.0
2006,1,1,23,30,24.514
2006,1,1,23,40,30.0
2006,1,1,23,50,25.948
2006,1,2,0,0,20.919
2006,1,2,0,10,21.359
2006,1,2,0,20,17.756
2006,1,2,0,30,18.507
2006,1,2,0,40,17.584
2006,1,2,0,50,24.691
2006,1,2,1,0,26.499000000000002
2006,1,2,1,10,26.244
2006,1,2,1,20,27.921999999999997
2006,1,2,1,30,25.449
2006,1,2,1,40,21.604
2006,1,2,1,50,22.226
2006,1,2,2,0,18.971
2006,1,2,2,10,22.041999999999998
2006,1,2,2,20,16.973
2006,1,2,2,30,12.727
2006,1,2,2,40,21.413
2006,1,2,2,50,21.901
2006,1,2,3,0,24.148000000000003
2006,1,2,3,10,24.925
2006,1,2,3,20,30.0
2006,1,2,3,30,29.824
2006,1,2,3,40,30.0
2006,1,2,3,50,29.3
2006,1,2,4,0,29.849
2006,1,2,4,10,30.0
2006,1,2,4,20,27.749000000000002
2006,1,2,4,30,20.848000000000003
2006,1,2,4,40,14.454
2006,1,2,4,50,9.578
2006,1,2,5,0,9.328
2006,1,2,5,10,6.579
2006,1,2,5,20,4.583
2006,1,2,5,30,2.5980000000000003
2006,1,2,5,40,3.795
2006,1,2,5,50,3.195
2006,1,2,6,0,2.971
2006,1,2,6,10,0.035
2006,1,2,6,20,2.807
2006,1,2,6,30,0.0
2006,1,2,6,40,1.5
2006,1,2,6,50,0.0
2006,1,2,7,0,1.579
2006,1,2,7,10,0.037000000000000005
2006,1,2,7,20,0.568
2006,1,2,7,30,0.0
2006,1,2,7,40,0.0
2006,1,2,7,50,0.0
2006,1,2,8,0,0.0
2006,1,2,8,10,0.0
2006,1,2,8,20,0.0
2006,1,2,8,30,0.0
2006,1,2,8,40,0.0
2006,1,2,8,50,0.0
2006,1,2,9,0,3.4360000000000004
2006,1,2,9,10,3.7539999999999996
2006,1,2,9,20,1.36
2006,1,2,9,30,3.3169999999999997
2006,1,2,9,40,2.9989999999999997
2006,1,2,9,50,2.91
2006,1,2,10,0,2.134
2006,1,2,10,10,2.713
2006,1,2,10,20,3.0589999999999997
2006,1,2,10,30,2.1790000000000003
2006,1,2,10,40,4.894
2006,1,2,10,50,4.132
2006,1,2,11,0,5.141
2006,1,2,11,10,5.405
2006,1,2,11,20,5.019
2006,1,2,11,30,4.869
2006,1,2,11,40,4.631
2006,1,2,11,50,5.035
2006,1,2,12,0,5.551
2006,1,2,12,10,4.292
2006,1,2,12,20,5.117
2006,1,2,12,30,6.4239999999999995
2006,1,2,12,40,6.829
2006,1,2,12,50,7.404
2006,1,2,13,0,13.245999999999999
2006,1,2,13,10,13.667
2006,1,2,13,20,17.678
2006,1,2,13,30,13.880999999999998
2006,1,2,13,40,16.422
2006,1,2,13,50,17.033
2006,1,2,14,0,16.186
2006,1,2,14,10,17.212
2006,1,2,14,20,16.85
2006,1,2,14,30,13.809000000000001
2006,1,2,14,40,17.51
2006,1,2,14,50,17.689
2006,1,2,15,0,19.836
2006,1,2,15,10,17.832
2006,1,2,15,20,18.000999999999998
2006,1,2,15,30,15.84
2006,1,2,15,40,14.954
2006,1,2,15,50,16.689
2006,1,2,16,0,16.202
2006,1,2,16,10,18.762999999999998
2006,1,2,16,20,18.804000000000002
2006,1,2,16,30,19.2
2006,1,2,16,40,17.244
2006,1,2,16,50,15.172
2006,1,2,17,0,16.073
2006,1,2,17,10,14.472999999999999
2006,1,2,17,20,11.27
2006,1,2,17,30,14.945
2006,1,2,17,40,10.901
2006,1,2,17,50,9.517000000000001
2006,1,2,18,0,10.83
2006,1,2,18,10,10.176
2006,1,2,18,20,7.199
2006,1,2,18,30,7.06
2006,1,2,18,40,10.173
2006,1,2,18,50,6.702000000000001
2006,1,2,19,0,8.001
2006,1,2,19,10,6.907
2006,1,2,19,20,4.043
2006,1,2,19,30,4.636
2006,1,2,19,40,5.337000000000001
2006,1,2,19,50,4.989
2006,1,2,20,0,5.0489999999999995
2006,1,2,20,10,3.446
2006,1,2,20,20,4.303
2006,1,2,20,30,1.222
2006,1,2,20,40,3.197
2006,1,2,20,50,2.716
2006,1,2,21,0,1.632
2006,1,2,21,10,2.117
2006,1,2,21,20,1.6680000000000001
2006,1,2,21,30,0.401
2006,1,2,21,40,0.987
2006,1,2,21,50,0.39
2006,1,2,22,0,0.0
2006,1,2,22,10,0.0
2006,1,2,22,20,0.638
2006,1,2,22,30,0.0
2006,1,2,22,40,0.6
2006,1,2,22,50,0.0
2006,1,2,23,0,0.0
2006,1,2,23,10,0.0
2006,1,2,23,20,0.0
2006,1,2,23,30,0.0
2006,1,2,23,40,0.0
2006,1,2,23,50,0.19899999999999998
2006,1,3,0,0,0.0
2006,1,3,0,10,0.0
2006,1,3,0,20,0.0
2006,1,3,0,30,0.364
2006,1,3,0,40,0.0
2006,1,3,0,50,0.0
2006,1,3,1,0,0.0
2006,1,3,1,10,0.0
2006,1,3,1,20,0.006999999999999999
2006,1,3,1,30,0.0
2006,1,3,1,40,0.32299999999999995
2006,1,3,1,50,0.0
2006,1,3,2,0,0.132
2006,1,3,2,10,0.431
2006,1,3,2,20,0.149
2006,1,3,2,30,0.0
2006,1,3,2,40,0.036000000000000004
2006,1,3,2,50,0.0
2006,1,3,3,0,0.662
2006,1,3,3,10,0.9420000000000001
2006,1,3,3,20,0.66
2006,1,3,3,30,0.922
2006,1,3,3,40,2.559
2006,1,3,3,50,3.0580000000000003
2006,1,3,4,0,2.376
2006,1,3,4,10,3.727
2006,1,3,4,20,3.696
2006,1,3,4,30,2.387
2006,1,3,4,40,3.2110000000000003
2006,1,3,4,50,5.472
2006,1,3,5,0,5.093
2006,1,3,5,10,6.044
2006,1,3,5,20,8.008
2006,1,3,5,30,5.484
2006,1,3,5,40,9.138
2006,1,3,5,50,9.17
2006,1,3,6,0,9.537
2006,1,3,6,10,7.961
2006,1,3,6,20,10.08
2006,1,3,6,30,12.114
2006,1,3,6,40,17.364
2006,1,3,6,50,18.039
2006,1,3,7,0,19.137
2006,1,3,7,10,21.883000000000003
2006,1,3,7,20,24.636999999999997
2006,1,3,7,30,25.453000000000003
2006,1,3,7,40,24.656999999999996
2006,1,3,7,50,23.197
2006,1,3,8,0,23.343000000000004
2006,1,3,8,10,24.006
2006,1,3,8,20,25.613000000000003
2006,1,3,8,30,25.78
2006,1,3,8,40,22.787
2006,1,3,8,50,24.88
2006,1,3,9,0,23.641
2006,1,3,9,10,24.089000000000002
2006,1,3,9,20,25.29
2006,1,3,9,30,27.646
2006,1,3,9,40,26.893
2006,1,3,9,50,26.726
2006,1,3,10,0,30.0
2006,1,3,10,10,29.016
2006,1,3,10,20,30.0
2006,1,3,10,30,29.809
2006,1,3,10,40,30.0
2006,1,3,10,50,27.365
2006,1,3,11,0,30.0
2006,1,3,11,10,28.691999999999997
2006,1,3,11,20,27.388
2006,1,3,11,30,30.0
2006,1,3,11,40,28.826
2006,1,3,11,50,29.846999999999998
2006,1,3,12,0,28.895
2006,1,3,12,10,28.816
2006,1,3,12,20,30.0
2006,1,3,12,30,30.0
2006,1,3,12,40,29.256999999999998
2006,1,3,12,50,29.682
2006,1,3,13,0,30.0
2006,1,3,13,10,30.0
2006,1,3,13,20,30.0
2006,1,3,13,30,29.355
2006,1,3,13,40,29.608
2006,1,3,13,50,29.646
2006,1,3,14,0,28.214000000000002
2006,1,3,14,10,27.934
2006,1,3,14,20,29.038
2006,1,3,14,30,30.0
2006,1,3,14,40,30.0
2006,1,3,14,50,29.886
2006,1,3,15,0,30.0
2006,1,3,15,10,30.0
2006,1,3,15,20,30.0
2006,1,3,15,30,29.205
2006,1,3,15,40,28.691
2006,1,3,15,50,28.901999999999997
2006,1,3,16,0,30.0
2006,1,3,16,10,30.0
2006,1,3,16,20,30.0
2006,1,3,16,30,30.0
2006,1,3,16,40,29.125999999999998
2006,1,3,16,50,30.0
2006,1,3,17,0,30.0
2006,1,3,17,10,30.0
2006,1,3,17,20,30.0
2006,1,3,17,30,30.0
2006,1,3,17,40,30.0
2006,1,3,17,50,29.82
2006,1,3,18,0,28.486
2006,1,3,18,10,30.0
2006,1,3,18,20,30.0
2006,1,3,18,30,30.0
2006,1,3,18,40,30.0
2006,1,3,18,50,28.983
2006,1,3,19,0,30.0
2006,1,3,19,10,29.859
2006,1,3,19,20,30.0
2006,1,3,19,30,30.0
2006,1,3,19,40,28.651
2006,1,3,19,50,30.0
2006,1,3,20,0,30.0
2006,1,3,20,10,29.884
2006,1,3,20,20,30.0
2006,1,3,20,30,26.364
2006,1,3,20,40,22.557
2006,1,3,20,50,8.811
2006,1,3,21,0,5.162000000000001
2006,1,3,21,10,0.165
2006,1,3,21,20,0.0
2006,1,3,21,30,0.0
2006,1,3,21,40,0.0
2006,1,3,21,50,0.107
2006,1,3,22,0,0.0
2006,1,3,22,10,0.0
2006,1,3,22,20,0.0
2006,1,3,22,30,0.0
2006,1,3,22,40,0.0
2006,1,3,22,50,0.0
2006,1,3,23,0,0.0
2006,1,3,23,10,0.0
2006,1,3,23,20,0.0
2006,1,3,23,30,0.0
2006,1,3,23,40,0.0
2006,1,3,23,50,0.0
2006,1,4,0,0,0.0
2006,1,4,0,10,0.0
2006,1,4,0,20,0.0
2006,1,4,0,30,0.0
2006,1,4,0,40,0.0
2006,1,4,0,50,0.0
2006,1,4,1,0,0.0
2006,1,4,1,10,0.0
2006,1,4,1,20,0.0
2006,1,4,1,30,0.0
2006,1,4,1,40,0.0
2006,1,4,1,50,0.0
2006,1,4,2,0,0.0
2006,1,4,2,10,0.0
2006,1,4,2,20,0.503
2006,1,4,2,30,0.47
2006,1,4,2,40,0.0
2006,1,4,2,50,0.126
2006,1,4,3,0,0.0
2006,1,4,3,10,0.0
2006,1,4,3,20,1.189
2006,1,4,3,30,0.8959999999999999
2006,1,4,3,40,1.905
2006,1,4,3,50,2.2119999999999997
2006,1,4,4,0,1.198
2006,1,4,4,10,2.97
2006,1,4,4,20,2.966
2006,1,4,4,30,1.876
2006,1,4,4,40,2.266
2006,1,4,4,50,3.5639999999999996
2006,1,4,5,0,5.113
2006,1,4,5,10,1.68
2006,1,4,5,20,5.227
2006,1,4,5,30,5.82
2006,1,4,5,40,8.945
2006,1,4,5,50,9.213
2006,1,4,6,0,10.328
2006,1,4,6,10,13.786
2006,1,4,6,20,8.816
2006,1,4,6,30,7.234
2006,1,4,6,40,11.334000000000001
2006,1,4,6,50,5.267
2006,1,4,7,0,7.694
2006,1,4,7,10,12.75
2006,1,4,7,20,5.654
2006,1,4,7,30,11.769
2006,1,4,7,40,14.808
2006,1,4,7,50,11.895
2006,1,4,8,0,13.186
2006,1,4,8,10,17.437
2006,1,4,8,20,13.744000000000002
2006,1,4,8,30,15.94
2006,1,4,8,40,16.337
2006,1,4,8,50,16.932000000000002
2006,1,4,9,0,21.340999999999998
2006,1,4,9,10,19.657
2006,1,4,9,20,23.44
2006,1,4,9,30,21.677
2006,1,4,9,40,26.156999999999996
2006,1,4,9,50,25.495
2006,1,4,10,0,25.594
2006,1,4,10,10,24.199
2006,1,4,10,20,22.445999999999998
2006,1,4,10,30,23.801
2006,1,4,10,40,21.683000000000003
2006,1,4,10,50,27.517
2006,1,4,11,0,23.303
2006,1,4,11,10,23.499000000000002
2006,1,4,11,20,24.404
2006,1,4,11,30,24.049
2006,1,4,11,40,22.068
2006,1,4,11,50,20.564
2006,1,4,12,0,21.408
2006,1,4,12,10,22.842
2006,1,4,12,20,23.99
2006,1,4,12,30,24.991999999999997
2006,1,4,12,40,23.896
2006,1,4,12,50,25.163
2006,1,4,13,0,26.564
2006,1,4,13,10,23.745
2006,1,4,13,20,25.651999999999997
2006,1,4,13,30,26.141
2006,1,4,13,40,26.482
2006,1,4,13,50,24.726
2006,1,4,14,0,21.381999999999998
2006,1,4,14,10,24.888
2006,1,4,14,20,22.63
2006,1,4,14,30,25.48
2006,1,4,14,40,26.875999999999998
2006,1,4,14,50,24.033
2006,1,4,15,0,26.764
2006,1,4,15,10,23.805
2006,1,4,15,20,24.779
2006,1,4,15,30,23.81
2006,1,4,15,40,25.041999999999998
2006,1,4,15,50,26.598000000000003
2006,1,4,16,0,28.134
2006,1,4,16,10,24.980999999999998
2006,1,4,16,20,26.666
2006,1,4,16,30,25.932
2006,1,4,16,40,25.355999999999998
2006,1,4,16,50,24.459
2006,1,4,17,0,24.934
2006,1,4,17,10,24.603
2006,1,4,17,20,26.021
2006,1,4,17,30,29.124000000000002
2006,1,4,17,40,28.701999999999998
2006,1,4,17,50,28.573
2006,1,4,18,0,25.77
2006,1,4,18,10,21.75
2006,1,4,18,20,16.594
2006,1,4,18,30,20.737
2006,1,4,18,40,19.762
2006,1,4,18,50,19.729
2006,1,4,19,0,19.198
2006,1,4,19,10,20.467
2006,1,4,19,20,23.415
2006,1,4,19,30,23.008000000000003
2006,1,4,19,40,24.335
2006,1,4,19,50,26.194000000000003
2006,1,4,20,0,28.813000000000002
2006,1,4,20,10,25.109
2006,1,4,20,20,18.01
2006,1,4,20,30,23.604
2006,1,4,20,40,24.374000000000002
2006,1,4,20,50,26.63
2006,1,4,21,0,23.331
2006,1,4,21,10,25.406
2006,1,4,21,20,21.6
2006,1,4,21,30,20.901
2006,1,4,21,40,22.252
2006,1,4,21,50,19.797
2006,1,4,22,0,22.539
2006,1,4,22,10,24.179000000000002
2006,1,4,22,20,25.778000000000002
2006,1,4,22,30,26.811
2006,1,4,22,40,23.862
2006,1,4,22,50,23.496
2006,1,4,23,0,26.701999999999998
2006,1,4,23,10,27.691999999999997
2006,1,4,23,20,30.0
2006,1,4,23,30,27.01
2006,1,4,23,40,30.0
2006,1,4,23,50,27.974
2006,1,5,0,0,30.0
2006,1,5,0,10,27.938000000000002
2006,1,5,0,20,30.0
2006,1,5,0,30,30.0
2006,1,5,0,40,30.0
2006,1,5,0,50,28.464000000000002
2006,1,5,1,0,30.0
2006,1,5,1,10,30.0
2006,1,5,1,20,27.584
2006,1,5,1,30,28.945999999999998
2006,1,5,1,40,26.144000000000002
2006,1,5,1,50,28.01
2006,1,5,2,0,26.058000000000003
2006,1,5,2,10,28.02
2006,1,5,2,20,25.96
2006,1,5,2,30,24.648000000000003
2006,1,5,2,40,27.255
2006,1,5,2,50,25.166
2006,1,5,3,0,20.477999999999998
2006,1,5,3,10,24.906999999999996
2006,1,5,3,20,29.019000000000002
2006,1,5,3,30,28.384
2006,1,5,3,40,30.0
2006,1,5,3,50,29.103
2006,1,5,4,0,26.993000000000002
2006,1,5,4,10,26.295
2006,1,5,4,20,25.842
2006,1,5,4,30,27.842
2006,1,5,4,40,26.805
2006,1,5,4,50,25.985
2006,1,5,5,0,26.741999999999997
2006,1,5,5,10,28.93
2006,1,5,5,20,26.340999999999998
2006,1,5,5,30,30.0
2006,1,5,5,40,28.586
2006,1,5,5,50,25.759
2006,1,5,6,0,25.865
2006,1,5,6,10,28.798000000000002
2006,1,5,6,20,25.109
2006,1,5,6,30,29.955
2006,1,5,6,40,27.340999999999998
2006,1,5,6,50,30.0
2006,1,5,7,0,28.598000000000003
2006,1,5,7,10,27.607
2006,1,5,7,20,28.303
2006,1,5,7,30,30.0
2006,1,5,7,40,27.88
2006,1,5,7,50,28.949
2006,1,5,8,0,29.664
2006,1,5,8,10,28.08
2006,1,5,8,20,29.772
2006,1,5,8,30,27.538
2006,1,5,8,40,27.878
2006,1,5,8,50,27.438000000000002
2006,1,5,9,0,30.0
2006,1,5,9,10,29.133000000000003
2006,1,5,9,20,30.0
2006,1,5,9,30,30.0
2006,1,5,9,40,30.0
2006,1,5,9,50,30.0
2006,1,5,10,0,27.686999999999998
2006,1,5,10,10,27.366
2006,1,5,10,20,28.131
2006,1,5,10,30,30.0
2006,1,5,10,40,27.711
2006,1,5,10,50,30.0
2006,1,5,11,0,29.06
2006,1,5,11,10,28.024
2006,1,5,11,20,26.505
2006,1,5,11,30,29.871
2006,1,5,11,40,29.949
2006,1,5,11,50,29.357
2006,1,5,12,0,28.034000000000002
2006,1,5,12,10,28.193
2006,1,5,12,20,27.48
2006,1,5,12,30,28.891
2006,1,5,12,40,28.023000000000003
2006,1,5,12,50,28.776
2006,1,5,13,0,27.166
2006,1,5,13,10,28.680999999999997
2006,1,5,13,20,27.655
2006,1,5,13,30,25.991999999999997
2006,1,5,13,40,29.673000000000002
2006,1,5,13,50,27.509
2006,1,5,14,0,23.973000000000003
2006,1,5,14,10,25.974
2006,1,5,14,20,23.63
2006,1,5,14,30,25.6
2006,1,5,14,40,26.414
2006,1,5,14,50,26.406
2006,1,5,15,0,30.0
2006,1,5,15,10,28.634
2006,1,5,15,20,27.651
2006,1,5,15,30,27.697
2006,1,5,15,40,23.99
2006,1,5,15,50,25.932
2006,1,5,16,0,26.886
2006,1,5,16,10,28.78
2006,1,5,16,20,30.0
2006,1,5,16,30,24.32
2006,1,5,16,40,28.685
2006,1,5,16,50,28.815
2006,1,5,17,0,28.798000000000002
2006,1,5,17,10,27.101
2006,1,5,17,20,27.879
2006,1,5,17,30,28.362
2006,1,5,17,40,29.545
2006,1,5,17,50,27.11
2006,1,5,18,0,26.146
2006,1,5,18,10,25.823
2006,1,5,18,20,24.511
2006,1,5,18,30,26.801
2006,1,5,18,40,28.962
2006,1,5,18,50,24.967
2006,1,5,19,0,25.59
2006,1,5,19,10,24.354
2006,1,5,19,20,25.266
2006,1,5,19,30,24.169
2006,1,5,19,40,23.303
2006,1,5,19,50,23.551
2006,1,5,20,0,25.33
2006,1,5,20,10,27.728
2006,1,5,20,20,27.508000000000003
2006,1,5,20,30,24.230999999999998
2006,1,5,20,40,21.965
2006,1,5,20,50,21.599
2006,1,5,21,0,21.358
2006,1,5,21,10,21.469
2006,1,5,21,20,25.631999999999998
2006,1,5,21,30,25.355999999999998
2006,1,5,21,40,21.656999999999996
2006,1,5,21,50,25.544
2006,1,5,22,0,21.344
2006,1,5,22,10,21.798000000000002
2006,1,5,22,20,22.781
2006,1,5,22,30,20.985
2006,1,5,22,40,20.122
2006,1,5,22,50,23.671999999999997
2006,1,5,23,0,20.124000000000002
2006,1,5,23,10,20.721
2006,1,5,23,20,21.432
2006,1,5,23,30,16.267
2006,1,5,23,40,14.735999999999999
2006,1,5,23,50,13.610999999999999
2006,1,6,0,0,13.033
2006,1,6,0,10,12.432
2006,1,6,0,20,12.334000000000001
2006,1,6,0,30,13.993
2006,1,6,0,40,11.942
2006,1,6,0,50,15.970999999999998
2006,1,6,1,0,14.802999999999999
2006,1,6,1,10,21.291
2006,1,6,1,20,20.546
2006,1,6,1,30,21.87
2006,1,6,1,40,25.708000000000002
2006,1,6,1,50,21.325
2006,1,6,2,0,23.125999999999998
2006,1,6,2,10,25.127
2006,1,6,2,20,25.836
2006,1,6,2,30,24.752
2006,1,6,2,40,24.761999999999997
2006,1,6,2,50,24.651
2006,1,6,3,0,23.778000000000002
2006,1,6,3,10,23.968000000000004
2006,1,6,3,20,23.044
2006,1,6,3,30,19.701
2006,1,6,3,40,22.239
2006,1,6,3,50,20.232
2006,1,6,4,0,16.747
2006,1,6,4,10,17.598
2006,1,6,4,20,16.157
2006,1,6,4,30,18.095
2006,1,6,4,40,16.162
2006,1,6,4,50,18.653
2006,1,6,5,0,17.697
2006,1,6,5,10,16.067999999999998
2006,1,6,5,20,13.902999999999999
2006,1,6,5,30,12.344000000000001
2006,1,6,5,40,13.654000000000002
2006,1,6,5,50,15.702
2006,1,6,6,0,14.447000000000001
2006,1,6,6,10,15.050999999999998
2006,1,6,6,20,17.225
2006,1,6,6,30,16.912
2006,1,6,6,40,17.78
2006,1,6,6,50,12.745999999999999
2006,1,6,7,0,14.129000000000001
2006,1,6,7,10,14.122
2006,1,6,7,20,15.038
2006,1,6,7,30,13.864
2006,1,6,7,40,15.385
2006,1,6,7,50,14.890999999999998
2006,1,6,8,0,13.155
2006,1,6,8,10,15.231
2006,1,6,8,20,13.209000000000001
2006,1,6,8,30,14.137
2006,1,6,8,40,11.502
2006,1,6,8,50,11.892000000000001
2006,1,6,9,0,12.254000000000001
2006,1,6,9,10,14.517000000000001
2006,1,6,9,20,12.714
2006,1,6,9,30,11.052
2006,1,6,9,40,11.249
2006,1,6,9,50,10.843
2006,1,6,10,0,13.245
2006,1,6,10,10,14.448
2006,1,6,10,20,10.853
2006,1,6,10,30,10.073
2006,1,6,10,40,10.681
2006,1,6,10,50,11.004000000000001
2006,1,6,11,0,9.911
2006,1,6,11,10,11.658
2006,1,6,11,20,8.592
2006,1,6,11,30,8.783
2006,1,6,11,40,9.842
2006,1,6,11,50,8.156
2006,1,6,12,0,9.641
2006,1,6,12,10,7.8420000000000005
2006,1,6,12,20,7.787999999999999
2006,1,6,12,30,6.093
2006,1,6,12,40,6.622999999999999
2006,1,6,12,50,8.754
2006,1,6,13,0,8.591000000000001
2006,1,6,13,10,8.871
2006,1,6,13,20,7.271
2006,1,6,13,30,7.325
2006,1,6,13,40,6.9670000000000005
2006,1,6,13,50,10.475999999999999
2006,1,6,14,0,10.624
2006,1,6,14,10,7.434
2006,1,6,14,20,5.902
2006,1,6,14,30,8.568
2006,1,6,14,40,10.895
2006,1,6,14,50,9.971
2006,1,6,15,0,9.443
2006,1,6,15,10,10.421
2006,1,6,15,20,10.174
2006,1,6,15,30,10.722999999999999
2006,1,6,15,40,11.295
2006,1,6,15,50,12.767999999999999
2006,1,6,16,0,11.620999999999999
2006,1,6,16,10,11.395999999999999
2006,1,6,16,20,13.502
2006,1,6,16,30,11.919
2006,1,6,16,40,11.924000000000001
2006,1,6,16,50,10.834000000000001
2006,1,6,17,0,10.892999999999999
2006,1,6,17,10,13.883
2006,1,6,17,20,13.597999999999999
2006,1,6,17,30,10.981
2006,1,6,17,40,12.508
2006,1,6,17,50,9.592
2006,1,6,18,0,11.405999999999999
2006,1,6,18,10,12.597999999999999
2006,1,6,18,20,8.765
2006,1,6,18,30,11.307
2006,1,6,18,40,11.710999999999999
2006,1,6,18,50,10.201
2006,1,6,19,0,10.309000000000001
2006,1,6,19,10,10.211
2006,1,6,19,20,9.698
2006,1,6,19,30,9.81
2006,1,6,19,40,8.86
2006,1,6,19,50,6.353
2006,1,6,20,0,5.228
2006,1,6,20,10,4.809
2006,1,6,20,20,7.9910000000000005
2006,1,6,20,30,6.99
2006,1,6,20,40,4.088
2006,1,6,20,50,4.676
2006,1,6,21,0,3.7260000000000004
2006,1,6,21,10,3.87
2006,1,6,21,20,4.045
2006,1,6,21,30,4.005
2006,1,6,21,40,2.966
2006,1,6,21,50,3.233
2006,1,6,22,0,4.446000000000001
2006,1,6,22,10,5.327000000000001
2006,1,6,22,20,4.927
2006,1,6,22,30,4.727
2006,1,6,22,40,2.9730000000000003
2006,1,6,22,50,5.518
2006,1,6,23,0,3.088
2006,1,6,23,10,4.187
2006,1,6,23,20,4.723
2006,1,6,23,30,2.7960000000000003
2006,1,6,23,40,1.736
2006,1,6,23,50,1.9269999999999998
2006,1,7,0,0,3.5380000000000003
2006,1,7,0,10,2.154
2006,1,7,0,20,0.0
2006,1,7,0,30,1.075
2006,1,7,0,40,1.0590000000000002
2006,1,7,0,50,1.8230000000000002
2006,1,7,1,0,0.34700000000000003
2006,1,7,1,10,1.136
