SiteID, 12850
Longitude, -124.375
Latitude, 40.40625
Year,Month,Day,Hour,Minute,SCORE-lite Power Output 100m
2006,1,3,22,50,0.0
2006,1,3,23,0,0.0
2006,1,3,23,10,0.0
2006,1,3,23,20,0.0
2006,1,3,23,30,0.0
2006,1,3,23,40,0.0
2006,1,3,23,50,0.0
2006,1,4,0,0,0.0
2006,1,4,0,10,0.0
2006,1,4,0,20,0.0
2006,1,4,0,30,0.0
2006,1,4,0,40,0.0
2006,1,4,0,50,0.0
2006,1,4,1,0,0.0
2006,1,4,1,10,0.0
2006,1,4,1,20,0.0
2006,1,4,1,30,0.298
2006,1,4,1,40,0.794
2006,1,4,1,50,0.0
2006,1,4,2,0,0.0
2006,1,4,2,10,0.354
2006,1,4,2,20,0.0
2006,1,4,2,30,0.0
2006,1,4,2,40,0.0
2006,1,4,2,50,0.0
2006,1,4,3,0,1.5859999999999999
2006,1,4,3,10,1.386
2006,1,4,3,20,1.811
2006,1,4,3,30,1.17
2006,1,4,3,40,1.926
2006,1,4,3,50,1.632
2006,1,4,4,0,1.395
2006,1,4,4,10,1.9809999999999999
2006,1,4,4,20,2.377
2006,1,4,4,30,3.0269999999999997
2006,1,4,4,40,2.3890000000000002
2006,1,4,4,50,3.38
2006,1,4,5,0,4.813
2006,1,4,5,10,3.3360000000000003
2006,1,4,5,20,6.335
2006,1,4,5,30,6.4479999999999995
2006,1,4,5,40,9.214
2006,1,4,5,50,7.511
2006,1,4,6,0,9.754
2006,1,4,6,10,10.912
2006,1,4,6,20,10.227
2006,1,4,6,30,9.193999999999999
2006,1,4,6,40,10.01
2006,1,4,6,50,7.667000000000001
2006,1,4,7,0,9.203
2006,1,4,7,10,12.599
2006,1,4,7,20,11.505
2006,1,4,7,30,14.73
2006,1,4,7,40,11.706
2006,1,4,7,50,15.125
2006,1,4,8,0,17.538
2006,1,4,8,10,14.29
2006,1,4,8,20,12.757
2006,1,4,8,30,13.14
2006,1,4,8,40,17.486
2006,1,4,8,50,20.105999999999998
2006,1,4,9,0,20.36
2006,1,4,9,10,18.737000000000002
2006,1,4,9,20,21.99
2006,1,4,9,30,20.041
2006,1,4,9,40,24.265
2006,1,4,9,50,23.916999999999998
2006,1,4,10,0,24.04
2006,1,4,10,10,26.44
2006,1,4,10,20,22.65
2006,1,4,10,30,24.32
2006,1,4,10,40,22.238000000000003
2006,1,4,10,50,25.761999999999997
2006,1,4,11,0,24.769000000000002
2006,1,4,11,10,23.281
2006,1,4,11,20,23.959
2006,1,4,11,30,21.491
2006,1,4,11,40,24.296
2006,1,4,11,50,23.855999999999998
2006,1,4,12,0,25.404
2006,1,4,12,10,24.089000000000002
2006,1,4,12,20,21.174
2006,1,4,12,30,22.265
2006,1,4,12,40,22.533
2006,1,4,12,50,26.615
2006,1,4,13,0,21.05
2006,1,4,13,10,22.201999999999998
2006,1,4,13,20,19.844
2006,1,4,13,30,20.934
2006,1,4,13,40,21.333000000000002
2006,1,4,13,50,22.9
2006,1,4,14,0,21.816
2006,1,4,14,10,24.07
2006,1,4,14,20,22.044
2006,1,4,14,30,22.828000000000003
2006,1,4,14,40,24.936
2006,1,4,14,50,23.045
2006,1,4,15,0,23.445
2006,1,4,15,10,22.588
2006,1,4,15,20,28.13
2006,1,4,15,30,23.963
2006,1,4,15,40,25.291999999999998
2006,1,4,15,50,26.005
2006,1,4,16,0,25.553
2006,1,4,16,10,25.08
2006,1,4,16,20,22.967
2006,1,4,16,30,25.741
2006,1,4,16,40,28.953000000000003
2006,1,4,16,50,26.191
2006,1,4,17,0,30.0
2006,1,4,17,10,22.500999999999998
2006,1,4,17,20,28.186
2006,1,4,17,30,27.721
2006,1,4,17,40,26.776
2006,1,4,17,50,26.86
2006,1,4,18,0,22.861
2006,1,4,18,10,19.404
2006,1,4,18,20,17.914
2006,1,4,18,30,20.226
2006,1,4,18,40,18.83
2006,1,4,18,50,20.485
2006,1,4,19,0,17.679000000000002
2006,1,4,19,10,20.38
2006,1,4,19,20,20.206
2006,1,4,19,30,20.991999999999997
2006,1,4,19,40,24.349
2006,1,4,19,50,28.691999999999997
2006,1,4,20,0,30.0
2006,1,4,20,10,26.74
2006,1,4,20,20,20.009
2006,1,4,20,30,23.456
2006,1,4,20,40,28.983
2006,1,4,20,50,27.636
2006,1,4,21,0,25.971
2006,1,4,21,10,24.144000000000002
2006,1,4,21,20,21.340999999999998
2006,1,4,21,30,23.03
2006,1,4,21,40,23.022
2006,1,4,21,50,22.662
2006,1,4,22,0,25.322
2006,1,4,22,10,24.748
2006,1,4,22,20,24.404
2006,1,4,22,30,28.153000000000002
2006,1,4,22,40,27.159000000000002
2006,1,4,22,50,26.49
2006,1,4,23,0,24.484
2006,1,4,23,10,27.48
2006,1,4,23,20,28.985
2006,1,4,23,30,29.436999999999998
2006,1,4,23,40,30.0
2006,1,4,23,50,26.093000000000004
2006,1,5,0,0,29.874000000000002
2006,1,5,0,10,30.0
2006,1,5,0,20,28.834
2006,1,5,0,30,30.0
2006,1,5,0,40,26.53
2006,1,5,0,50,30.0
2006,1,5,1,0,29.298000000000002
2006,1,5,1,10,27.854
2006,1,5,1,20,28.519000000000002
2006,1,5,1,30,27.963
2006,1,5,1,40,29.305999999999997
2006,1,5,1,50,27.151999999999997
2006,1,5,2,0,30.0
2006,1,5,2,10,29.303
2006,1,5,2,20,27.495
2006,1,5,2,30,28.921
2006,1,5,2,40,30.0
2006,1,5,2,50,29.136
2006,1,5,3,0,25.49
2006,1,5,3,10,30.0
2006,1,5,3,20,30.0
2006,1,5,3,30,30.0
2006,1,5,3,40,30.0
2006,1,5,3,50,30.0
2006,1,5,4,0,30.0
2006,1,5,4,10,30.0
2006,1,5,4,20,30.0
2006,1,5,4,30,27.994
2006,1,5,4,40,29.658
2006,1,5,4,50,30.0
2006,1,5,5,0,30.0
2006,1,5,5,10,29.176
2006,1,5,5,20,27.991999999999997
2006,1,5,5,30,29.229
2006,1,5,5,40,30.0
2006,1,5,5,50,29.881
2006,1,5,6,0,30.0
2006,1,5,6,10,28.145
2006,1,5,6,20,28.214000000000002
2006,1,5,6,30,28.051
2006,1,5,6,40,30.0
2006,1,5,6,50,30.0
2006,1,5,7,0,28.903000000000002
2006,1,5,7,10,29.430999999999997
2006,1,5,7,20,29.416
2006,1,5,7,30,29.455
2006,1,5,7,40,30.0
2006,1,5,7,50,28.849
2006,1,5,8,0,30.0
2006,1,5,8,10,28.340999999999998
2006,1,5,8,20,29.741999999999997
2006,1,5,8,30,28.621
2006,1,5,8,40,28.818
2006,1,5,8,50,27.230999999999998
2006,1,5,9,0,28.704
2006,1,5,9,10,30.0
2006,1,5,9,20,29.311999999999998
2006,1,5,9,30,28.218000000000004
2006,1,5,9,40,29.046
2006,1,5,9,50,29.684
2006,1,5,10,0,28.441999999999997
2006,1,5,10,10,29.573
2006,1,5,10,20,29.839000000000002
2006,1,5,10,30,30.0
2006,1,5,10,40,28.383000000000003
2006,1,5,10,50,27.043000000000003
2006,1,5,11,0,26.13
2006,1,5,11,10,28.739
2006,1,5,11,20,28.594
2006,1,5,11,30,25.365
2006,1,5,11,40,27.309
2006,1,5,11,50,26.936
2006,1,5,12,0,27.885
2006,1,5,12,10,26.822
2006,1,5,12,20,25.816999999999997
2006,1,5,12,30,26.866
2006,1,5,12,40,29.397
2006,1,5,12,50,25.819000000000003
2006,1,5,13,0,24.435
2006,1,5,13,10,23.566
2006,1,5,13,20,24.768
2006,1,5,13,30,25.883000000000003
2006,1,5,13,40,26.753
2006,1,5,13,50,23.96
2006,1,5,14,0,20.955
2006,1,5,14,10,21.541999999999998
2006,1,5,14,20,24.221
2006,1,5,14,30,27.27
2006,1,5,14,40,25.531
2006,1,5,14,50,24.557
2006,1,5,15,0,25.842
2006,1,5,15,10,21.37
2006,1,5,15,20,24.855
2006,1,5,15,30,22.313000000000002
2006,1,5,15,40,21.092
2006,1,5,15,50,24.851999999999997
2006,1,5,16,0,23.698
2006,1,5,16,10,25.846999999999998
2006,1,5,16,20,30.0
2006,1,5,16,30,24.581999999999997
2006,1,5,16,40,26.284000000000002
2006,1,5,16,50,25.895
2006,1,5,17,0,27.359
2006,1,5,17,10,25.709
2006,1,5,17,20,24.180999999999997
2006,1,5,17,30,23.735
2006,1,5,17,40,25.092
2006,1,5,17,50,24.129
2006,1,5,18,0,23.614
2006,1,5,18,10,22.642
2006,1,5,18,20,25.633000000000003
2006,1,5,18,30,21.201
2006,1,5,18,40,24.679000000000002
2006,1,5,18,50,23.427
2006,1,5,19,0,20.178
2006,1,5,19,10,21.878
2006,1,5,19,20,22.686999999999998
2006,1,5,19,30,19.783
2006,1,5,19,40,22.224
2006,1,5,19,50,19.952
2006,1,5,20,0,24.374000000000002
2006,1,5,20,10,21.539
2006,1,5,20,20,21.369
2006,1,5,20,30,18.947
2006,1,5,20,40,20.191
2006,1,5,20,50,18.309
2006,1,5,21,0,22.043000000000003
2006,1,5,21,10,19.548
2006,1,5,21,20,23.748
2006,1,5,21,30,19.369
2006,1,5,21,40,19.794
2006,1,5,21,50,21.165
2006,1,5,22,0,17.656
2006,1,5,22,10,17.762999999999998
2006,1,5,22,20,16.058
2006,1,5,22,30,15.589
2006,1,5,22,40,18.680999999999997
2006,1,5,22,50,16.715999999999998
2006,1,5,23,0,16.424
2006,1,5,23,10,13.622
2006,1,5,23,20,14.478
2006,1,5,23,30,11.325
2006,1,5,23,40,11.772
2006,1,5,23,50,12.607000000000001
2006,1,6,0,0,9.463
2006,1,6,0,10,10.811
2006,1,6,0,20,9.346
2006,1,6,0,30,11.443
2006,1,6,0,40,17.535
2006,1,6,0,50,11.008
2006,1,6,1,0,16.291
2006,1,6,1,10,19.171
2006,1,6,1,20,17.401
2006,1,6,1,30,21.523000000000003
2006,1,6,1,40,19.274
2006,1,6,1,50,19.127
2006,1,6,2,0,20.149
2006,1,6,2,10,21.836
2006,1,6,2,20,25.193
2006,1,6,2,30,25.833000000000002
2006,1,6,2,40,23.923000000000002
2006,1,6,2,50,19.456
2006,1,6,3,0,20.218
2006,1,6,3,10,20.916
2006,1,6,3,20,22.941
2006,1,6,3,30,22.12
2006,1,6,3,40,18.828
2006,1,6,3,50,15.488
2006,1,6,4,0,17.327
2006,1,6,4,10,14.005999999999998
2006,1,6,4,20,16.486
2006,1,6,4,30,15.36
2006,1,6,4,40,16.262999999999998
2006,1,6,4,50,17.312
2006,1,6,5,0,13.77
2006,1,6,5,10,13.187000000000001
2006,1,6,5,20,12.359000000000002
2006,1,6,5,30,14.829
2006,1,6,5,40,16.171
2006,1,6,5,50,15.515999999999998
2006,1,6,6,0,16.801
2006,1,6,6,10,12.699000000000002
2006,1,6,6,20,12.661
2006,1,6,6,30,12.925999999999998
2006,1,6,6,40,14.302999999999999
2006,1,6,6,50,14.774000000000001
2006,1,6,7,0,16.660999999999998
2006,1,6,7,10,14.595
2006,1,6,7,20,15.217
2006,1,6,7,30,14.325
2006,1,6,7,40,17.361
2006,1,6,7,50,13.075
2006,1,6,8,0,14.765999999999998
2006,1,6,8,10,13.549000000000001
2006,1,6,8,20,14.373
2006,1,6,8,30,12.364
2006,1,6,8,40,10.401
2006,1,6,8,50,12.442
2006,1,6,9,0,9.671
2006,1,6,9,10,12.383
2006,1,6,9,20,11.909
2006,1,6,9,30,11.134
2006,1,6,9,40,12.353
2006,1,6,9,50,15.297
2006,1,6,10,0,11.843
2006,1,6,10,10,13.229000000000001
2006,1,6,10,20,10.26
2006,1,6,10,30,18.063
2006,1,6,10,40,10.049
2006,1,6,10,50,11.5
2006,1,6,11,0,12.515
2006,1,6,11,10,6.707000000000001
2006,1,6,11,20,10.169
2006,1,6,11,30,7.885
2006,1,6,11,40,8.94
2006,1,6,11,50,6.7139999999999995
2006,1,6,12,0,7.575
2006,1,6,12,10,7.4510000000000005
2006,1,6,12,20,8.232000000000001
2006,1,6,12,30,8.988
2006,1,6,12,40,6.774
2006,1,6,12,50,6.905
2006,1,6,13,0,8.253
2006,1,6,13,10,8.939
2006,1,6,13,20,8.513
2006,1,6,13,30,7.832000000000001
2006,1,6,13,40,8.113
2006,1,6,13,50,6.635
2006,1,6,14,0,7.817
2006,1,6,14,10,9.872
2006,1,6,14,20,9.367
2006,1,6,14,30,10.536
2006,1,6,14,40,8.633
2006,1,6,14,50,7.939
2006,1,6,15,0,11.790999999999999
2006,1,6,15,10,11.341
2006,1,6,15,20,9.633
2006,1,6,15,30,8.603
2006,1,6,15,40,12.102
2006,1,6,15,50,12.939
2006,1,6,16,0,6.77
2006,1,6,16,10,12.08
2006,1,6,16,20,12.207
2006,1,6,16,30,12.122
2006,1,6,16,40,10.92
2006,1,6,16,50,10.82
2006,1,6,17,0,12.110999999999999
2006,1,6,17,10,15.081
2006,1,6,17,20,11.669
2006,1,6,17,30,14.932
2006,1,6,17,40,12.369000000000002
2006,1,6,17,50,13.145999999999999
2006,1,6,18,0,9.046
2006,1,6,18,10,11.227
2006,1,6,18,20,11.739
2006,1,6,18,30,12.777999999999999
2006,1,6,18,40,12.302
2006,1,6,18,50,10.663
2006,1,6,19,0,10.883
2006,1,6,19,10,9.333
2006,1,6,19,20,8.372
2006,1,6,19,30,9.321
2006,1,6,19,40,10.997
2006,1,6,19,50,10.684000000000001
2006,1,6,20,0,8.267000000000001
2006,1,6,20,10,11.18
2006,1,6,20,20,6.499
2006,1,6,20,30,7.16
2006,1,6,20,40,7.52
2006,1,6,20,50,5.052
2006,1,6,21,0,5.932
2006,1,6,21,10,3.201
2006,1,6,21,20,6.218
2006,1,6,21,30,4.8260000000000005
2006,1,6,21,40,7.023
2006,1,6,21,50,8.747
2006,1,6,22,0,8.281
2006,1,6,22,10,6.672999999999999
2006,1,6,22,20,11.322000000000001
2006,1,6,22,30,8.07
2006,1,6,22,40,6.882999999999999
2006,1,6,22,50,6.172999999999999
2006,1,6,23,0,7.2410000000000005
2006,1,6,23,10,7.766
2006,1,6,23,20,6.91
2006,1,6,23,30,4.507
2006,1,6,23,40,5.064
2006,1,6,23,50,5.457000000000001
2006,1,7,0,0,5.8020000000000005
2006,1,7,0,10,4.58
2006,1,7,0,20,3.77
2006,1,7,0,30,3.5439999999999996
2006,1,7,0,40,2.205
2006,1,7,0,50,1.8559999999999999
2006,1,7,1,0,0.309
2006,1,7,1,10,0.772
2006,1,7,1,20,2.475
